Inventory Level,Lead Time (Days),Transport Cost ($),Past Monthly Sales,Demand
502,9,278,1303,1275
579,7,270,1403,1138
492,3,176,1383,1576
414,3,270,1391,1269
506,9,265,1134,1346
471,3,152,1194,1125
588,3,252,1400,1454
420,6,286,1127,1405
502,9,211,1032,1508
521,5,200,1175,1507
474,5,208,1459,1112
487,3,267,1442,1415
516,5,245,1370,1490
499,5,262,1469,1412
503,3,211,1374,1135
551,5,201,1021,1272
530,7,161,1237,1119
549,4,188,1157,1420
452,9,279,1037,1363
401,4,280,1229,1593
487,3,262,1364,1499
557,6,250,1050,1241
437,9,262,1437,1559
529,3,230,1263,1470
591,6,262,1282,1570
587,4,151,1026,1242
420,3,279,1225,1191
560,9,203,1276,1453
457,9,236,1285,1421
421,8,278,1096,1387
488,7,296,1283,1314
448,5,275,1366,1546
458,6,279,1447,1441
569,8,202,1480,1150
587,5,217,1452,1252
414,5,272,1316,1285
589,3,294,1303,1162
589,5,187,1146,1289
574,7,173,1003,1224
589,9,218,1034,1249
450,8,265,1191,1413
507,5,247,1048,1157
454,3,288,1016,1441
463,7,293,1171,1404
530,4,246,1219,1279
450,9,273,1157,1269
534,9,219,1476,1425
420,8,242,1045,1370
472,9,152,1372,1153
566,5,297,1005,1590
417,3,296,1098,1543
531,9,239,1379,1200
488,9,296,1232,1580
459,4,297,1036,1363
413,4,245,1279,1152
408,6,201,1348,1159
489,7,277,1496,1591
452,5,188,1301,1207
529,9,231,1180,1104
483,9,253,1094,1202
491,3,278,1098,1295
510,6,160,1187,1361
587,7,191,1480,1464
598,6,248,1115,1579
571,8,156,1190,1471
407,7,293,1252,1449
574,9,239,1468,1146
434,9,261,1415,1454
480,7,209,1470,1410
563,9,262,1160,1523
449,5,151,1255,1407
503,7,278,1322,1243
531,6,197,1127,1368
401,7,289,1017,1469
533,9,186,1280,1223
453,5,158,1489,1205
505,5,248,1222,1257
403,8,296,1053,1246
453,6,197,1057,1244
590,4,280,1322,1219
545,4,297,1359,1418
443,7,203,1173,1374
561,8,269,1279,1191
589,3,265,1113,1157
413,7,224,1287,1538
494,8,262,1430,1445
447,6,253,1341,1328
414,6,233,1150,1573
599,6,261,1449,1216
589,6,248,1126,1417
439,6,242,1154,1378
481,8,295,1489,1226
510,8,277,1385,1492
452,5,259,1473,1495
423,4,231,1272,1228
553,9,203,1103,1157
587,6,217,1416,1221
523,3,182,1392,1100
440,9,291,1298,1338
556,8,170,1245,1389
